Поговорить дошлый упорно,2022-05-18,21:31:00,75,357,True,2022-05-05 23:32:00,2022-05-12 19:28:00,5,424,109,False
Ручей,2021-06-08,21:11:00,55,315,True,2021-06-04 15:59:00,2021-06-04 23:22:00,5,803,182,False
Спичка витрина картинка,2021-06-15,07:43:00,590,539,False,2021-05-23 00:24:00,2021-06-04 15:10:00,5,427,562,False
Бабочка невозможно рот,2022-08-11,16:38:00,640,771,True,2022-07-26 09:12:00,2022-08-08 09:40:00,5,98,874,False
Способ,2021-08-28,08:29:00,105,879,False,2021-07-29 19:33:00,2021-08-13 04:01:00,5,501,828,False
Командование,2022-09-30,15:22:00,615,898,False,2022-09-09 23:12:00,2022-09-20 10:42:00,6,913,882,False
Ночь,2021-01-21,12:12:00,375,759,False,2021-01-06 04:57:00,2021-01-12 01:31:00,5,872,85,False
Крыса горький господь,2022-05-02,23:27:00,710,695,False,2022-05-01 17:41:00,2022-05-02 08:47:00,5,82,193,False
Полностью провал,2022-03-24,19:44:00,485,448,True,2022-02-28 21:01:00,2022-03-24 01:37:00,5,454,1080,False
Набор тюрьма волк,2021-02-07,10:58:00,565,856,False,2021-01-15 14:14:00,2021-01-21 18:25:00,5,377,1970,False
Совет порода,2021-09-30,23:08:00,505,855,True,2021-09-05 04:48:00,2021-09-16 14:52:00,5,56,365,False
Свежий выраженный,2021-09-27,08:27:00,530,707,False,2021-09-02 20:09:00,2021-09-08 13:00:00,5,725,1317,False
Штаб рай военный грустный,2022-03-05,06:14:00,140,248,True,2022-02-15 20:04:00,2022-02-15 20:58:00,5,624,702,False
Плавно,2021-10-23,03:34:00,505,994,False,2021-10-03 06:53:00,2021-10-03 12:05:00,6,233,1862,False
Развитый бак запустить,2021-04-29,05:20:00,75,328,False,2021-04-01 15:28:00,2021-04-21 04:43:00,5,975,1453,False
Лиловый адвокат,2021-06-15,16:01:00,210,770,False,2021-06-13 14:49:00,2021-06-13 20:31:00,5,923,1,False
Вывести четко,2022-02-08,10:20:00,275,166,False,2022-02-06 03:30:00,2022-02-08 08:04:00,5,975,562,False
Карман кпсс металл,2021-10-08,16:29:00,520,272,False,2021-09-30 18:27:00,2021-10-04 23:33:00,5,260,1247,False
Четко спорт,2021-03-27,03:00:00,705,222,False,2021-03-25 06:28:00,2021-03-26 16:07:00,5,16,1112,False
Выраженный похороны провал,2021-08-29,08:59:00,365,620,False,2021-08-14 02:09:00,2021-08-22 11:19:00,5,967,986,False
Инструкция о кольцо,2021-05-12,04:23:00,320,922,True,2021-05-06 11:43:00,2021-05-08 00:00:00,5,529,1820,False
Конструкция зарплата зато,2022-03-23,14:25:00,65,851,True,2022-03-05 11:08:00,2022-03-15 23:13:00,5,210,1836,False
Налоговый деньги,2021-11-18,01:08:00,520,347,False,2021-11-15 18:25:00,2021-11-17 03:26:00,5,58,632,False
Пятеро рот,2021-04-30,02:06:00,330,591,False,2021-04-04 05:25:00,2021-04-20 17:32:00,5,850,706,False
Монета функция выкинуть,2022-02-11,05:17:00,600,313,True,2022-02-09 16:15:00,2022-02-10 10:15:00,5,205,1643,False
Материя сынок выбирать падаль,2021-04-25,21:17:00,390,644,True,2021-04-17 18:41:00,2021-04-18 12:18:00,5,407,1724,False
Дальний степь юный,2021-02-14,05:48:00,625,578,True,2021-01-20 09:44:00,2021-01-23 11:15:00,5,515,1323,False
Ботинок пропаганда,2021-11-09,17:30:00,710,864,True,2021-10-17 11:20:00,2021-10-20 22:12:00,5,134,782,False
Заявление факультет,2022-03-06,17:15:00,330,175,True,2022-02-07 14:24:00,2022-02-15 22:14:00,5,118,547,False
Князь мальчишка степь,2022-04-09,02:46:00,150,538,False,2022-04-01 07:55:00,2022-04-06 01:50:00,5,446,807,False
Прежний юный умолять пересечь,2021-12-25,12:50:00,440,969,True,2021-12-04 04:37:00,2021-12-21 17:34:00,5,472,430,False
Ведь совет,2021-04-10,18:16:00,540,36,True,2021-03-29 13:44:00,2021-03-30 05:34:00,5,98,1276,False
Передо граница непривычный,2021-02-08,20:16:00,650,71,True,2021-01-23 05:07:00,2021-01-27 06:22:00,5,234,620,False
Бегать упор тревога,2021-02-02,11:27:00,280,318,False,2021-01-20 12:51:00,2021-01-24 09:55:00,5,747,1000,False
Нож тусклый,2022-03-19,10:40:00,350,828,True,2022-03-06 12:56:00,2022-03-06 14:33:00,5,64,1745,False
Труп приличный помолчать,2022-08-22,01:18:00,215,183,False,2022-08-07 02:49:00,2022-08-13 15:20:00,5,563,1679,False
Песня коричневый,2022-03-18,05:30:00,290,194,False,2022-03-04 11:18:00,2022-03-05 09:15:00,5,639,841,False
Запретить ответить невозможно,2021-09-29,08:38:00,185,47,True,2021-09-25 21:48:00,2021-09-29 07:05:00,5,358,1660,False
Спорт изучить порядок,2021-04-26,19:01:00,90,316,True,2021-04-06 04:01:00,2021-04-19 18:25:00,5,102,875,False
Непривычный ребятишки возможно,2022-02-23,11:03:00,40,267,True,2022-02-04 22:11:00,2022-02-19 01:56:00,5,901,1311,False
Сынок слишком приятель,2022-05-17,03:33:00,600,937,False,2022-04-26 21:16:00,2022-04-30 22:00:00,5,656,621,False
Выкинуть приятель отметить,2021-02-08,16:23:00,195,587,True,2021-01-22 00:29:00,2021-01-24 08:36:00,5,126,1189,False
Трубка триста природа,2022-01-30,05:38:00,710,640,False,2022-01-27 21:22:00,2022-01-29 14:33:00,5,611,538,False
Степь,2021-11-28,21:47:00,45,718,False,2021-11-13 17:18:00,2021-11-28 07:30:00,5,427,701,False
Вскакивать девка,2022-03-17,15:53:00,475,369,False,2022-02-22 04:45:00,2022-02-28 16:58:00,5,757,1665,False
Академик наткнуться сверкающий,2022-09-12,22:27:00,690,603,False,2022-08-16 13:56:00,2022-09-09 12:56:00,2,980,564,False
Монета славный художественный,2022-02-18,22:44:00,275,447,False,2022-01-27 22:02:00,2022-01-28 05:34:00,5,827,816,False
Багровый спичка,2022-07-20,00:56:00,115,502,True,2022-07-13 13:51:00,2022-07-13 22:21:00,5,397,353,False
Ход обида зачем,2021-10-03,18:08:00,420,743,False,2021-09-23 06:08:00,2021-10-03 16:57:00,5,704,1809,False
Налево академик,2021-06-10,13:24:00,15,595,True,2021-05-29 22:12:00,2021-06-06 04:26:00,5,47,109,False
Отъезд,2021-08-23,16:40:00,650,605,False,2021-08-10 04:14:00,2021-08-18 15:29:00,5,596,801,False
Монета,2021-09-09,12:05:00,530,612,True,2021-08-29 21:37:00,2021-08-31 03:41:00,5,94,1868,False
Еврейский пламя посвятить,2022-03-15,11:06:00,115,108,True,2022-03-03 23:58:00,2022-03-11 21:15:00,5,957,1827,False
Степь легко,2022-04-20,05:47:00,545,84,False,2022-04-02 16:17:00,2022-04-09 20:26:00,5,30,1613,False
Место пища число,2021-06-14,03:19:00,90,734,False,2021-05-15 12:09:00,2021-05-30 12:34:00,5,839,644,False
Ломать означать,2021-10-24,05:09:00,145,136,False,2021-10-18 06:18:00,2021-10-18 12:49:00,5,527,193,False
Смеяться человечек,2021-01-02,02:11:00,210,306,True,2020-12-28 02:45:00,2021-01-01 09:30:00,5,507,972,False
Запустить а плавно,2021-05-22,19:43:00,380,374,False,2021-05-04 03:52:00,2021-05-17 20:05:00,5,378,281,False
Сустав возникновение,2022-09-22,12:48:00,475,712,True,2022-09-19 21:51:00,2022-09-20 18:33:00,1,4,1036,False
Мягкий рис полюбить,2022-03-24,08:59:00,175,943,False,2022-03-19 08:45:00,2022-03-24 04:35:00,6,984,1322,False
Левый лететь редактор строительство,2021-06-01,01:03:00,490,251,True,2021-05-16 14:28:00,2021-05-20 12:45:00,5,881,167,False
Роскошный неправда армейский порт,2022-04-18,07:13:00,655,957,True,2022-03-22 13:30:00,2022-04-08 13:51:00,5,600,1516,False
Ложиться рассуждение,2022-03-16,20:04:00,605,97,False,2022-03-02 18:50:00,2022-03-13 04:05:00,5,614,1403,False
Трясти,2021-03-27,13:44:00,235,970,True,2021-03-13 21:34:00,2021-03-18 06:34:00,5,20,759,False
Передо запустить термин,2022-09-23,14:25:00,605,465,False,2022-09-14 15:56:00,2022-09-22 12:31:00,1,284,1070,False
Единый руководитель скрытый плясать,2021-12-02,22:10:00,45,710,True,2021-11-06 02:34:00,2021-11-17 06:37:00,5,501,1903,False
Увеличиваться ремень,2021-03-30,00:16:00,65,455,False,2021-03-17 20:57:00,2021-03-24 06:46:00,5,479,604,False
Бетонный возникновение,2022-07-03,14:34:00,215,542,True,2022-06-03 17:12:00,2022-06-09 18:19:00,5,252,1624,False
Уничтожение совет печатать,2022-09-07,10:16:00,120,265,True,2022-08-25 05:10:00,2022-09-03 12:32:00,2,15,33,False
Бегать,2021-10-16,17:37:00,320,343,True,2021-09-24 06:59:00,2021-09-30 20:38:00,5,60,1563,False
Полоска песня единый,2022-08-23,22:35:00,305,580,True,2022-08-07 14:10:00,2022-08-11 04:15:00,5,196,57,False
Написать рай,2021-09-16,21:18:00,115,809,True,2021-09-09 01:43:00,2021-09-09 14:57:00,5,451,263,False
Подземный плясать покидать,2022-06-28,01:46:00,555,655,False,2022-06-16 04:41:00,2022-06-25 01:50:00,5,79,598,False
Мусор подземный механический,2022-05-23,09:26:00,715,606,True,2022-05-05 22:45:00,2022-05-11 10:14:00,5,715,443,False
Палата боец степь,2022-03-11,20:02:00,30,827,True,2022-02-19 02:42:00,2022-03-08 17:00:00,5,685,1866,False
Заложить миллиард лететь уничтожение,2022-01-06,18:22:00,325,128,True,2021-12-10 23:42:00,2021-12-11 10:15:00,6,623,1562,False
Салон слать правый,2022-06-24,09:50:00,155,753,True,2022-06-18 21:45:00,2022-06-22 06:04:00,5,545,1099,False
Слать порядок художественный,2021-01-11,14:42:00,275,494,False,2020-12-22 06:38:00,2021-01-07 04:00:00,6,244,705,False
Другой ложиться,2021-07-30,19:30:00,550,394,False,2021-07-11 04:24:00,2021-07-28 22:01:00,5,708,1627,False
Монета приятель хлеб,2021-01-10,04:56:00,390,452,False,2020-12-15 06:38:00,2020-12-29 11:24:00,5,988,784,False
Подземный помолчать,2022-07-24,01:49:00,670,780,False,2022-07-09 05:25:00,2022-07-10 07:59:00,6,793,1308,False
Эпоха растеряться выраженный,2021-12-04,17:43:00,600,734,False,2021-11-28 04:09:00,2021-12-01 08:24:00,5,829,1593,False
Невыносимый самостоятельно помолчать,2021-08-15,05:02:00,30,415,True,2021-08-10 22:34:00,2021-08-14 20:58:00,5,203,571,False
Гулять разнообразный холодно юный,2022-02-20,18:09:00,540,711,False,2022-02-16 00:43:00,2022-02-20 16:52:00,5,885,944,False
Ботинок слать сутки,2022-04-21,13:29:00,665,601,True,2022-04-12 18:33:00,2022-04-18 01:52:00,5,831,1157,False
Набор ответить,2021-12-15,13:48:00,580,730,True,2021-11-19 19:06:00,2021-12-06 01:32:00,5,859,173,False
Столетие постоянный конструкция,2022-06-21,20:55:00,410,124,False,2022-06-11 15:40:00,2022-06-20 08:04:00,5,174,208,False
Отражение деловой падаль,2021-08-01,09:37:00,590,192,True,2021-07-24 06:01:00,2021-08-01 01:05:00,5,869,643,False
Термин смертельный тюрьма результат,2021-12-17,16:32:00,520,630,True,2021-12-13 16:46:00,2021-12-15 17:55:00,6,655,7,False
Бегать нервно,2022-03-29,07:17:00,380,717,False,2022-03-24 07:32:00,2022-03-25 03:46:00,5,248,1540,False
Левый крутой жестокий,2021-01-25,00:26:00,70,153,True,2021-01-09 20:04:00,2021-01-22 21:50:00,6,129,191,False
Витрина песня вывести,2022-08-17,01:58:00,250,578,True,2022-07-27 01:02:00,2022-08-13 05:17:00,5,667,1572,False
Грустный вряд тревога,2021-03-19,03:05:00,25,51,False,2021-02-24 15:24:00,2021-03-05 11:27:00,5,219,18,False
Задрать выгнать,2022-01-24,08:53:00,355,575,False,2022-01-02 04:45:00,2022-01-06 14:36:00,5,471,452,False
Да вряд блин,2021-03-29,13:23:00,640,840,False,2021-03-08 07:19:00,2021-03-09 23:41:00,5,243,911,False
Самостоятельно бригада,2022-09-04,13:57:00,200,609,False,2022-08-21 04:32:00,2022-09-02 00:28:00,2,268,238,False
Витрина редактор,2022-07-28,21:22:00,375,572,False,2022-07-23 03:26:00,2022-07-24 02:48:00,5,49,1472,False
Шлем бетонный командир,2022-03-08,00:39:00,60,448,True,2022-03-02 14:10:00,2022-03-05 21:49:00,5,900,936,False
Рис за,2022-02-05,13:09:00,55,844,True,2022-02-04 15:28:00,2022-02-04 18:46:00,5,793,256,False
Банк выкинуть куча,2022-05-29,06:13:00,335,932,True,2022-05-03 09:28:00,2022-05-06 02:50:00,5,488,1660,False
Полюбить тревога,2022-08-10,17:27:00,695,41,True,2022-07-21 06:30:00,2022-08-03 04:01:00,5,730,875,False
Потом вывести провинция отъезд,2022-01-25,01:29:00,30,548,True,2022-01-15 02:36:00,2022-01-23 16:31:00,5,253,1888,False
Человечек уничтожение спорт,2022-05-23,01:17:00,285,638,False,2022-04-25 09:35:00,2022-05-10 06:06:00,5,833,570,False
Лететь необычный командир,2022-08-10,10:13:00,405,646,True,2022-08-08 18:08:00,2022-08-09 03:37:00,5,344,1785,False
Пересечь невозможно,2022-05-03,08:52:00,280,72,True,2022-04-12 10:23:00,2022-04-15 00:24:00,5,366,355,False
Покидать легко,2021-05-21,15:44:00,235,833,True,2021-04-28 11:22:00,2021-05-17 23:52:00,5,107,537,False
Дошлый какой протягивать,2021-04-04,11:37:00,495,855,False,2021-03-30 18:20:00,2021-03-31 13:07:00,5,311,1567,False
Заведение команда оставить,2021-03-09,02:12:00,695,998,False,2021-02-08 11:31:00,2021-02-28 20:26:00,5,705,1906,False
Соответствие дурацкий,2022-08-26,00:08:00,170,932,False,2022-08-09 23:33:00,2022-08-24 06:57:00,6,758,449,False
Правильный пропадать торопливый,2021-02-05,02:24:00,425,846,False,2021-01-17 09:09:00,2021-01-25 09:28:00,5,464,472,False
Инструкция коробка правление,2021-05-01,13:30:00,150,165,True,2021-04-19 16:45:00,2021-04-21 17:38:00,5,353,996,False
Сомнительный казнь кидать,2022-02-03,21:57:00,410,806,False,2022-01-09 13:44:00,2022-01-27 14:02:00,5,915,1082,False
Приятель триста командир,2021-02-06,12:42:00,705,707,False,2021-02-03 06:27:00,2021-02-06 06:54:00,5,123,16,False
Применяться факультет адвокат,2022-06-26,03:24:00,155,619,False,2022-06-04 21:32:00,2022-06-22 07:29:00,5,233,1670,False
Вздрагивать порог,2022-05-01,13:51:00,335,633,False,2022-04-29 00:58:00,2022-04-29 21:51:00,5,854,318,False
Мелькнуть слишком нажать,2021-09-07,00:43:00,500,448,False,2021-09-02 01:26:00,2021-09-05 15:08:00,5,39,580,False
Подробность ночь мимо,2022-05-19,03:14:00,660,542,True,2022-04-28 10:51:00,2022-05-04 14:22:00,5,265,1581,False
Бак запеть функция,2021-04-05,09:07:00,445,240,True,2021-03-20 10:14:00,2021-03-28 07:02:00,5,487,963,False
Слать чем висеть,2021-12-29,20:04:00,295,219,True,2021-12-04 17:32:00,2021-12-27 10:05:00,5,310,235,False
Школьный порода избегать,2022-01-10,04:22:00,135,597,False,2022-01-03 08:42:00,2022-01-04 07:57:00,5,57,1460,False
Цвет,2021-10-29,21:18:00,100,376,False,2021-10-27 09:47:00,2021-10-27 19:07:00,5,680,1797,False
Казнь солнце,2021-04-09,10:29:00,710,763,True,2021-03-23 04:01:00,2021-03-25 06:57:00,5,958,913,False
Механический покинуть возбуждение,2022-07-04,12:33:00,490,380,True,2022-06-10 02:16:00,2022-07-04 01:52:00,5,925,1717,False
Вывести коммунизм прошептать,2021-07-11,18:06:00,470,439,True,2021-06-26 00:59:00,2021-07-02 07:36:00,5,291,1351,False
Коробка войти,2021-07-23,02:49:00,450,525,True,2021-06-26 05:43:00,2021-07-02 00:41:00,5,229,1587,False
Экзамен домашний наткнуться,2022-01-19,18:09:00,340,983,False,2022-01-12 05:56:00,2022-01-13 18:58:00,5,959,1826,False
Вперед дрогнуть,2021-11-15,06:27:00,705,739,True,2021-11-06 06:20:00,2021-11-11 22:37:00,5,688,56,False
Сопровождаться ломать войти,2021-07-04,06:13:00,675,725,False,2021-06-10 06:37:00,2021-06-27 06:23:00,5,463,213,False
Ставить медицина парень,2021-04-17,00:21:00,175,356,True,2021-04-09 00:03:00,2021-04-09 23:12:00,5,126,1574,False
Белье космос остановить,2021-07-03,10:11:00,635,631,False,2021-06-08 11:03:00,2021-06-30 07:14:00,5,16,1700,False
Отъезд жидкий хотеть,2021-06-25,14:20:00,290,245,True,2021-06-22 02:54:00,2021-06-23 08:12:00,5,397,965,False
Спорт экзамен деловой,2021-11-04,08:21:00,340,382,True,2021-10-28 23:00:00,2021-11-03 15:18:00,5,709,44,False
Привлекать,2022-04-13,00:52:00,365,360,False,2022-03-14 09:28:00,2022-04-09 01:26:00,5,901,14,False
Передо зеленый бок,2022-02-27,08:25:00,460,28,False,2022-02-18 20:58:00,2022-02-20 00:16:00,5,78,698,False
Падать неправда,2021-04-06,18:04:00,510,742,True,2021-03-19 08:16:00,2021-04-01 12:19:00,5,912,1208,False
Вздрагивать витрина,2021-09-22,11:05:00,435,557,False,2021-09-15 20:46:00,2021-09-18 02:19:00,5,906,1167,False
Бетонный горький наступать,2021-03-02,10:34:00,250,588,True,2021-02-28 07:34:00,2021-03-01 04:46:00,5,78,1133,False
Карандаш функция,2022-05-15,09:50:00,360,827,True,2022-05-05 15:34:00,2022-05-11 07:11:00,5,609,1186,False
Секунда,2021-01-04,22:36:00,300,108,True,2020-12-17 14:48:00,2020-12-18 00:18:00,5,613,570,False
Стакан товар,2022-01-10,08:07:00,295,538,False,2021-12-26 16:45:00,2022-01-04 05:43:00,5,723,17,False
Направо выразить,2021-01-13,04:03:00,470,747,False,2020-12-30 03:34:00,2021-01-02 18:02:00,5,652,1973,False
Новый изменение пересечь,2021-08-08,12:17:00,35,967,True,2021-07-18 18:19:00,2021-07-26 04:24:00,5,272,637,False
Мальчишка дыхание,2022-09-25,06:56:00,605,662,True,2022-09-15 17:55:00,2022-09-23 22:55:00,1,735,728,False
Засунуть угол вывести,2021-07-02,19:57:00,540,860,False,2021-06-14 19:54:00,2021-07-01 20:13:00,5,800,677,False
Ложиться холодно,2021-04-20,23:10:00,225,993,True,2021-04-13 04:00:00,2021-04-20 01:34:00,5,509,35,False
Парень командование,2022-06-21,09:18:00,115,185,True,2022-06-21 00:35:00,2022-06-21 02:57:00,5,899,617,False
Трясти штаб,2022-04-26,02:54:00,405,306,True,2022-04-01 18:48:00,2022-04-04 20:39:00,5,738,1852,False
Выдержать,2022-02-14,06:48:00,415,41,True,2022-02-10 10:10:00,2022-02-11 21:37:00,5,401,1269,False
Песня при соответствие,2022-06-07,12:40:00,180,937,False,2022-05-15 11:59:00,2022-05-29 14:19:00,5,945,1222,False
Горький труп вообще,2021-09-21,17:30:00,260,50,False,2021-09-07 01:58:00,2021-09-15 00:27:00,5,517,1613,False
Миг непривычный шлем,2022-04-13,12:06:00,255,93,False,2022-04-06 04:46:00,2022-04-09 11:03:00,5,381,1915,False
Кольцо посидеть дыхание потянуться,2021-09-30,04:09:00,620,22,False,2021-09-26 11:27:00,2021-09-27 08:29:00,5,734,1090,False
Конференция естественный поставить вздрагивать,2022-04-30,22:17:00,680,105,True,2022-04-29 05:51:00,2022-04-29 23:05:00,5,840,1749,False
Ночь жестокий,2021-12-07,11:42:00,15,893,True,2021-12-05 00:31:00,2021-12-05 17:18:00,5,146,1414,False
Отдел,2022-09-18,06:01:00,660,828,True,2022-09-03 10:41:00,2022-09-14 10:43:00,1,455,1447,False
Вывести неожиданный процесс,2021-09-07,01:53:00,305,120,False,2021-09-04 10:32:00,2021-09-05 00:52:00,5,931,789,False
Сынок,2021-09-27,01:19:00,80,423,True,2021-09-13 16:05:00,2021-09-26 08:58:00,5,978,240,False
Идея очко добиться,2021-07-28,04:04:00,210,425,True,2021-07-08 00:23:00,2021-07-21 20:31:00,5,729,1280,False
Неудобно означать ученый,2021-01-22,15:46:00,615,627,False,2020-12-29 05:31:00,2021-01-11 15:42:00,5,475,1237,False
Поезд дошлый,2022-03-22,04:35:00,610,777,True,2022-02-26 22:23:00,2022-03-18 13:53:00,5,709,485,False
Необычный сходить выдержать,2022-09-11,18:13:00,150,916,True,2022-09-08 22:00:00,2022-09-11 01:33:00,1,602,1517,False
Цвет,2022-01-13,09:27:00,635,26,True,2021-12-20 17:30:00,2022-01-10 02:33:00,5,734,356,False
Чем выражаться,2022-01-29,09:36:00,660,569,False,2022-01-08 08:34:00,2022-01-20 03:04:00,5,351,1961,False
Изображать казнь направо,2022-08-28,03:46:00,585,575,False,2022-08-13 07:53:00,2022-08-19 11:37:00,5,213,976,False
Совет песня,2021-06-04,13:04:00,490,419,False,2021-05-23 02:01:00,2021-05-23 07:48:00,5,372,457,False
Выкинуть,2021-02-26,05:07:00,560,683,True,2021-02-14 20:59:00,2021-02-15 16:09:00,5,594,1454,False
Поймать поздравлять самостоятельно,2021-07-07,03:21:00,315,103,False,2021-06-14 18:03:00,2021-06-28 04:24:00,5,715,1956,False
Мимо тута научить,2022-09-19,21:48:00,535,615,True,2022-09-14 00:38:00,2022-09-16 13:39:00,1,858,1443,False
Космос,2021-10-20,10:02:00,450,697,True,2021-10-11 22:58:00,2021-10-17 18:22:00,5,244,1478,False
Выраженный мгновение правление,2021-10-13,18:00:00,15,184,True,2021-10-10 02:00:00,2021-10-13 05:00:00,5,512,1863,False
Человечек появление,2022-06-18,11:33:00,685,945,True,2022-06-13 23:18:00,2022-06-17 13:25:00,5,753,1950,False
Настать,2021-03-28,08:36:00,300,578,False,2021-03-18 08:15:00,2021-03-20 13:18:00,5,127,152,False
Уничтожение покидать конструкция,2021-12-02,14:35:00,485,712,False,2021-11-20 22:45:00,2021-11-22 07:14:00,5,631,537,False
Сходить пища,2021-08-22,19:13:00,370,904,False,2021-08-21 15:37:00,2021-08-21 15:56:00,5,959,1067,False
Отдел рота тяжелый тревога,2021-12-31,22:17:00,405,648,False,2021-12-16 16:44:00,2021-12-24 04:26:00,5,131,388,False
Зарплата непривычный кпсс,2021-04-12,20:51:00,520,522,False,2021-03-31 08:06:00,2021-04-01 10:16:00,5,31,742,False
Другой дремать,2021-07-31,15:45:00,65,961,False,2021-07-20 06:36:00,2021-07-27 23:24:00,5,704,1917,False
Постоянный мимо,2022-01-06,22:47:00,720,205,False,2021-12-25 19:42:00,2022-01-04 09:25:00,5,627,52,False
Понятный порядок,2021-03-31,10:02:00,650,88,False,2021-03-26 23:06:00,2021-03-27 06:12:00,5,141,649,False
Видимо роскошный,2022-05-29,13:52:00,110,782,False,2022-05-11 06:17:00,2022-05-19 08:20:00,5,812,269,False
Девка низкий,2021-09-04,02:51:00,160,715,True,2021-08-26 04:58:00,2021-08-29 17:07:00,5,128,947,False
Наслаждение табак порядок,2021-07-21,19:23:00,325,6,True,2021-07-08 13:09:00,2021-07-14 22:53:00,5,35,771,False
Понятный господь палец,2021-11-04,15:59:00,520,870,True,2021-10-24 02:19:00,2021-10-31 13:06:00,5,772,1515,False
Новый поезд построить сомнительный,2022-03-21,23:04:00,175,168,True,2022-03-01 15:22:00,2022-03-15 20:30:00,5,957,1594,False
Тесно степь рот монета,2022-05-07,15:41:00,470,309,True,2022-05-02 05:02:00,2022-05-02 21:38:00,5,186,1578,False
Подземный голубчик,2022-02-19,07:35:00,490,100,True,2022-02-07 09:57:00,2022-02-19 06:02:00,5,452,191,False
Угроза свежий школьный,2022-02-25,10:24:00,470,373,False,2022-01-27 04:14:00,2022-01-30 13:50:00,5,656,1731,False
Исследование точно ручей,2021-09-21,02:48:00,30,676,False,2021-09-03 01:49:00,2021-09-07 09:26:00,5,619,1246,False
Ярко развитый ломать,2022-01-23,07:49:00,695,891,True,2021-12-26 21:00:00,2022-01-06 05:29:00,5,223,906,False
Угол смелый одиннадцать миф,2022-05-28,18:38:00,605,801,True,2022-05-06 13:23:00,2022-05-20 04:59:00,5,247,449,False
Направо пасть монета,2021-06-25,22:01:00,65,287,False,2021-06-17 12:14:00,2021-06-23 06:26:00,5,30,465,False
Ремень прежде,2021-04-01,19:11:00,510,70,True,2021-03-15 19:00:00,2021-03-27 23:28:00,5,511,1364,False
Юный прежде,2021-07-06,06:14:00,345,763,False,2021-07-03 08:19:00,2021-07-03 15:04:00,5,423,583,False
Социалистический хозяйка назначить,2022-08-24,09:54:00,125,617,True,2022-07-29 21:22:00,2022-08-11 00:16:00,5,330,1000,False
Дремать гулять,2022-06-20,17:08:00,205,87,False,2022-06-02 12:56:00,2022-06-06 00:06:00,5,424,797,False
Аллея угроза настать,2021-12-18,02:20:00,430,552,True,2021-12-02 18:51:00,2021-12-15 06:40:00,5,458,277,False
Висеть запретить,2021-10-17,21:38:00,475,593,False,2021-10-07 17:34:00,2021-10-11 02:00:00,5,304,1639,False
Полюбить еврейский,2021-07-25,18:40:00,315,655,False,2021-07-13 01:55:00,2021-07-18 06:34:00,5,956,49,False
Висеть нервно наступать,2022-08-22,15:06:00,410,149,False,2022-07-29 13:54:00,2022-08-09 19:41:00,5,429,230,False
Жестокий спорт мелькнуть,2021-08-14,17:55:00,720,855,False,2021-08-08 12:47:00,2021-08-14 12:51:00,5,456,424,False
Порода помимо идея,2021-05-05,08:29:00,595,668,False,2021-04-11 11:43:00,2021-05-04 13:15:00,6,719,894,False
Монета невыносимый потом,2021-10-04,20:44:00,310,736,False,2021-10-01 17:50:00,2021-10-04 11:21:00,5,734,677,False
Кольцо оставить устройство,2021-10-04,06:33:00,500,925,True,2021-09-29 22:33:00,2021-10-02 20:29:00,5,205,553,False
Вздрагивать мотоцикл мелькнуть,2021-09-06,06:39:00,30,415,False,2021-09-04 09:02:00,2021-09-05 02:52:00,5,522,1127,False
Изредка передо,2022-07-25,09:41:00,250,910,True,2022-06-30 20:09:00,2022-07-11 16:56:00,5,860,491,False
Опасность,2021-02-02,04:25:00,505,744,True,2021-01-21 20:06:00,2021-01-26 22:16:00,5,873,1516,False
Волк промолчать,2021-02-10,23:10:00,710,966,True,2021-01-27 17:27:00,2021-02-10 20:42:00,5,726,570,False
Стакан академик аллея,2022-05-05,23:45:00,210,420,True,2022-04-07 16:17:00,2022-04-13 13:39:00,5,971,933,False
Рабочий что,2021-05-04,08:14:00,45,623,True,2021-04-25 13:06:00,2021-04-30 15:04:00,5,823,1862,False
Пасть пропаганда дрогнуть ставить,2022-08-02,20:35:00,205,926,True,2022-07-18 17:37:00,2022-07-22 16:50:00,5,868,1845,False
Процесс команда горький,2022-01-15,12:11:00,75,154,False,2021-12-28 07:35:00,2021-12-31 01:44:00,5,431,1222,False
Монета поколение пол,2022-04-01,04:09:00,85,449,False,2022-03-26 21:50:00,2022-03-30 21:37:00,5,556,1278,False
Уничтожение стакан,2021-06-22,14:57:00,315,625,True,2021-05-29 04:40:00,2021-06-15 16:55:00,5,636,568,False
Факультет число,2022-07-19,06:55:00,655,510,False,2022-07-01 17:24:00,2022-07-16 22:58:00,5,999,1005,False
Пасть устройство,2021-07-05,10:23:00,220,368,True,2021-06-09 14:29:00,2021-06-24 02:17:00,5,541,1153,False
Забирать сынок,2021-04-26,21:17:00,295,949,False,2021-04-07 05:10:00,2021-04-08 09:34:00,5,31,866,False
Пятеро заведение рассуждение,2021-04-26,21:45:00,20,987,True,2021-04-08 02:17:00,2021-04-22 20:35:00,5,977,107,False
Растеряться нажать карандаш,2021-09-08,02:52:00,520,178,True,2021-08-26 10:29:00,2021-08-28 13:13:00,5,276,1009,False
Кожа космос,2022-01-17,20:13:00,90,539,True,2022-01-06 19:22:00,2022-01-08 08:26:00,5,915,558,False
Выкинуть кузнец появление,2021-06-01,15:21:00,30,349,True,2021-05-24 20:39:00,2021-05-27 05:27:00,5,943,1118,False
Штаб пространство,2021-06-09,15:54:00,605,799,False,2021-05-25 06:38:00,2021-06-05 13:34:00,5,850,1149,False
